Index,TagID_Hex,PRI,TagID_Dec,ReleaseGroup
3,3B66,5,15206,AcSurge1
14,3B9A,5,15258,AcSurge1
23,3BD2,5,15314,AcSurge1
28,3C6A,5,15466,AcSurge1
32,3C94,5,15508,AcSurge1
36,3CD2,5,15570,AcSurge1
54,DA15,5,55829,AcSurge1
58,DA28,5,55848,AcSurge1
60,DA2C,5,55852,AcSurge1
61,DA2D,5,55853,AcSurge1
62,DA32,5,55858,AcSurge1
63,DA34,5,55860,AcSurge1
65,DA3A,5,55866,AcSurge1
73,DA51,5,55889,AcSurge1
76,DA59,5,55897,AcSurge1
79,DA5D,5,55901,AcSurge1
80,DA62,5,55906,AcSurge1
82,DA65,5,55909,AcSurge1
83,DA66,5,55910,AcSurge1
84,DA68,5,55912,AcSurge1
85,DA6D,5,55917,AcSurge1
86,DA72,5,55922,AcSurge1
94,DA89,5,55945,AcSurge1
96,DA8C,5,55948,AcSurge1
99,DA93,5,55955,AcSurge1
103,DA9C,5,55964,AcSurge1
106,DAAF,5,55983,AcSurge1
117,DACB,5,56011,AcSurge1
118,DACD,5,56013,AcSurge1
123,DAD9,5,56025,AcSurge1
124,DADC,5,56028,AcSurge1
125,DADD,5,56029,AcSurge1
127,DAE5,5,56037,AcSurge1
128,DAE6,5,56038,AcSurge1
129,DAE8,5,56040,AcSurge1
130,DAEB,5,56043,AcSurge1
132,DAF2,5,56050,AcSurge1
134,DAF5,5,56053,AcSurge1
135,DAF6,5,56054,AcSurge1
137,DB0A,5,56074,AcSurge1
138,DB12,5,56082,AcSurge1
141,DB16,5,56086,AcSurge1
151,DB32,5,56114,AcSurge1
153,DB35,5,56117,AcSurge1
154,DB36,5,56118,AcSurge1
155,DB3A,5,56122,AcSurge1
165,DB50,5,56144,AcSurge1
170,DB59,5,56153,AcSurge1
171,DB5D,5,56157,AcSurge1
179,DB6C,5,56172,AcSurge1
180,DB6D,5,56173,AcSurge1
181,DB6E,5,56174,AcSurge1
184,DB8A,5,56202,AcSurge1
185,DB92,5,56210,AcSurge1
186,DB94,5,56212,AcSurge1
188,DB9A,5,56218,AcSurge1
192,DBA6,5,56230,AcSurge1
193,DBA8,5,56232,AcSurge1
194,DBA9,5,56233,AcSurge1
202,DBCA,5,56266,AcSurge1
203,DBD2,5,56274,AcSurge1
206,DBD6,5,56278,AcSurge1
214,DC8A,5,56458,AcSurge1
217,DC94,5,56468,AcSurge1
219,DC9A,5,56474,AcSurge1
222,DCA8,5,56488,AcSurge1
226,DCB4,5,56500,AcSurge1
229,DCBA,5,56506,AcSurge1
231,DCD2,5,56530,AcSurge1
234,DCEA,5,56554,AcSurge1
239,DD16,5,56598,AcSurge1
242,DD25,5,56613,AcSurge1
245,DD29,5,56617,AcSurge1
249,DD2E,5,56622,AcSurge1
262,DD50,5,56656,AcSurge1
263,DD51,5,56657,AcSurge1
264,DD53,5,56659,AcSurge1
271,DD5E,5,56670,AcSurge1
276,DD6C,5,56684,AcSurge1
280,DD74,5,56692,AcSurge1
283,DD8A,5,56714,AcSurge1
288,DD9A,5,56730,AcSurge1
290,DDA5,5,56741,AcSurge1
291,DDA6,5,56742,AcSurge1
293,DDA9,5,56745,AcSurge1
299,DDB4,5,56756,AcSurge1
304,DDD4,5,56788,AcSurge1
306,DDD6,5,56790,AcSurge1
307,DDDA,5,56794,AcSurge1
309,DE2A,5,56874,AcSurge1
311,DE54,5,56916,AcSurge1
318,DE9A,5,56986,AcSurge1
320,DEA4,5,56996,AcSurge1
322,DEA9,5,57001,AcSurge1
328,DEB5,5,57013,AcSurge1
330,DEBA,5,57018,AcSurge1
335,DEDA,5,57050,AcSurge1
336,DEEA,5,57066,AcSurge1
337,DF2A,5,57130,AcSurge1
338,DF4A,5,57162,AcSurge1
340,DF56,5,57174,AcSurge1
341,DF5A,5,57178,AcSurge1
346,E14A,5,57674,AcSurge1
348,E155,5,57685,AcSurge1
354,E254,5,57940,AcSurge1
355,E255,5,57941,AcSurge1
357,E25A,5,57946,AcSurge1
359,E28A,5,57994,AcSurge1
360,E296,5,58006,AcSurge1
363,E2A5,5,58021,AcSurge1
370,E2B5,5,58037,AcSurge1
372,E2BA,5,58042,AcSurge1
373,E2CA,5,58058,AcSurge1
374,E2D5,5,58069,AcSurge1
377,E32A,5,58154,AcSurge1
380,E356,5,58198,AcSurge1
383,E3AA,5,58282,AcSurge1
385,E452,5,58450,AcSurge1
386,E455,5,58453,AcSurge1
388,E46A,5,58474,AcSurge1
392,E496,5,58518,AcSurge1
397,E4A6,5,58534,AcSurge1
400,E4AC,5,58540,AcSurge1
406,E4D2,5,58578,AcSurge1
408,E4D6,5,58582,AcSurge1
415,E516,5,58646,AcSurge1
419,E526,5,58662,AcSurge1
422,E52C,5,58668,AcSurge1
423,E52E,5,58670,AcSurge1
424,E532,5,58674,AcSurge1
425,E534,5,58676,AcSurge1
428,E544,5,58692,AcSurge1
430,E548,5,58696,AcSurge1
432,E54B,5,58699,AcSurge1
433,E54C,5,58700,AcSurge1
435,E551,5,58705,AcSurge1
437,E557,5,58711,AcSurge1
438,E558,5,58712,AcSurge1
447,E56E,5,58734,AcSurge1
455,E5A2,5,58786,AcSurge1
458,E5A6,5,58790,AcSurge1
462,E5AE,5,58798,AcSurge1
463,E5B4,5,58804,AcSurge1
468,E5D5,5,58837,AcSurge1
471,E62A,5,58922,AcSurge1
473,E652,5,58962,AcSurge1
476,E65A,5,58970,AcSurge1
482,E69A,5,59034,AcSurge1
483,E6A2,5,59042,AcSurge1
484,E6A6,5,59046,AcSurge1
485,E6A8,5,59048,AcSurge1
490,E6B2,5,59058,AcSurge1
501,E754,5,59220,AcSurge1
508,E852,5,59474,AcSurge1
510,E856,5,59478,AcSurge1
515,E895,5,59541,AcSurge1
516,E896,5,59542,AcSurge1
517,E89A,5,59546,AcSurge1
521,E8A8,5,59560,AcSurge1
532,E8D5,5,59605,AcSurge1
534,E8EA,5,59626,AcSurge1
535,E90A,5,59658,AcSurge1
541,E925,5,59685,AcSurge1
543,E929,5,59689,AcSurge1
546,E92D,5,59693,AcSurge1
547,E92E,5,59694,AcSurge1
549,E935,5,59701,AcSurge1
557,E950,5,59728,AcSurge1
560,E957,5,59735,AcSurge1
561,E958,5,59736,AcSurge1
563,E95B,5,59739,AcSurge1
567,E962,5,59746,AcSurge1
569,E965,5,59749,AcSurge1
573,E96C,5,59756,AcSurge1
582,E9A6,5,59814,AcSurge1
588,EA14,5,59924,AcSurge1
589,EA15,5,59925,AcSurge1
595,EA28,5,59944,AcSurge1
596,EA29,5,59945,AcSurge1
597,EA2B,5,59947,AcSurge1
600,EA34,5,59956,AcSurge1
601,EA35,5,59957,AcSurge1
602,EA36,5,59958,AcSurge1
607,EA48,5,59976,AcSurge1
614,EA58,5,59992,AcSurge1
618,EA5E,5,59998,AcSurge1
619,EA62,5,60002,AcSurge1
627,EA72,5,60018,AcSurge1
628,EA74,5,60020,AcSurge1
630,EA82,5,60034,AcSurge1
632,EA85,5,60037,AcSurge1
642,EA93,5,60051,AcSurge1
646,EA9E,5,60062,AcSurge1
653,EAB8,5,60088,AcSurge1
658,EAC5,5,60101,AcSurge1
660,EAC8,5,60104,AcSurge1
661,EAC9,5,60105,AcSurge1
665,EACE,5,60110,AcSurge1
678,EAE9,5,60137,AcSurge1
680,EAED,5,60141,AcSurge1
681,EAEE,5,60142,AcSurge1
683,EAF5,5,60149,AcSurge1
684,EAF6,5,60150,AcSurge1
689,EB14,5,60180,AcSurge1
692,EB1A,5,60186,AcSurge1
693,EB24,5,60196,AcSurge1
700,EB2E,5,60206,AcSurge1
701,EB32,5,60210,AcSurge1
708,EB46,5,60230,AcSurge1
709,EB48,5,60232,AcSurge1
714,EB50,5,60240,AcSurge1
717,EB5B,5,60251,AcSurge1
724,EB69,5,60265,AcSurge1
726,EB6E,5,60270,AcSurge1
731,EB9A,5,60314,AcSurge1
735,EBA6,5,60326,AcSurge1
737,EBB4,5,60340,AcSurge1
741,EBD6,5,60374,AcSurge1
757,ECA6,5,60582,AcSurge1
760,ECA9,5,60585,AcSurge1
761,ECAB,5,60587,AcSurge1
768,ECCA,5,60618,AcSurge1
771,ECD6,5,60630,AcSurge1
773,ECEA,5,60650,AcSurge1
775,ED14,5,60692,AcSurge1
781,ED2B,5,60715,AcSurge1
784,ED4C,5,60748,AcSurge1
785,ED4D,5,60749,AcSurge1
787,ED51,5,60753,AcSurge1
788,ED58,5,60760,AcSurge1
790,ED5B,5,60763,AcSurge1
795,ED72,5,60786,AcSurge1
802,ED9A,5,60826,AcSurge1
804,EDA4,5,60836,AcSurge1
807,EDAD,5,60845,AcSurge1
808,EDAE,5,60846,AcSurge1
811,EDB5,5,60853,AcSurge1
812,EDB6,5,60854,AcSurge1
814,EDD2,5,60882,AcSurge1
815,EDD4,5,60884,AcSurge1
816,EDD6,5,60886,AcSurge1
31,3C92,5,15506,AcSurge1
148,DB2C,5,56108,AcSurge1
210,DC52,5,56402,AcSurge1
216,DC92,5,56466,AcSurge1
369,E2B4,5,58036,AcSurge1
688,EB12,5,60178,AcSurge1
759,ECA8,5,60584,AcSurge1
764,ECAD,5,60589,AcSurge1
800,ED94,5,60820,AcSurge1
819,EDEA,5,60906,AcSurge1
820,EDEA,5,60906,AcSurge1
34,3CA4,5,15524,AcSurge1_TE
97,DA8E,5,55950,AcSurge1_TE
126,DAE4,5,56036,AcSurge1_TE
142,DB22,5,56098,AcSurge1_TE
149,DB2D,5,56109,AcSurge1_TE
152,DB34,5,56116,AcSurge1_TE
204,DBD4,5,56276,AcSurge1_TE
208,DBEA,5,56298,AcSurge1_TE
255,DD42,5,56642,AcSurge1_TE
265,DD57,5,56663,AcSurge1_TE
281,DD75,5,56693,AcSurge1_TE
345,E12A,5,57642,AcSurge1_TE
421,E529,5,58665,AcSurge1_TE
427,E536,5,58678,AcSurge1_TE
441,E562,5,58722,AcSurge1_TE
470,E5DA,5,58842,AcSurge1_TE
505,E7AA,5,59306,AcSurge1_TE
506,E82A,5,59434,AcSurge1_TE
537,E916,5,59670,AcSurge1_TE
544,E92B,5,59691,AcSurge1_TE
599,EA32,5,59954,AcSurge1_TE
615,EA5B,5,59995,AcSurge1_TE
672,EADB,5,60123,AcSurge1_TE
782,ED49,5,60745,AcSurge1_TE
783,ED4B,5,60747,AcSurge1_TE
30,3C92,5,15506,AcSurge1_TE_retroactive
64,DA36,5,55862,AcSurge1_TE_retroactive
147,DB2C,5,56108,AcSurge1_TE_retroactive
209,DC52,5,56402,AcSurge1_TE_retroactive
215,DC92,5,56466,AcSurge1_TE_retroactive
368,E2B4,5,58036,AcSurge1_TE_retroactive
520,E8A6,5,59558,AcSurge1_TE_retroactive
687,EB12,5,60178,AcSurge1_TE_retroactive
758,ECA8,5,60584,AcSurge1_TE_retroactive
763,ECAD,5,60589,AcSurge1_TE_retroactive
799,ED94,5,60820,AcSurge1_TE_retroactive
805,EDA5,5,60837,AcSurge1_TE_retroactive
818,EDEA,5,60906,AcSurge1_TE_retroactive
1,3B5E,5,15198,AcSurge2
2,3B64,5,15204,AcSurge2
4,3B68,5,15208,AcSurge2
5,3B6C,5,15212,AcSurge2
7,3B72,5,15218,AcSurge2
8,3B74,5,15220,AcSurge2
11,3B92,5,15250,AcSurge2
12,3B94,5,15252,AcSurge2
13,3B96,5,15254,AcSurge2
15,3BA2,5,15266,AcSurge2
16,3BA4,5,15268,AcSurge2
17,3BA8,5,15272,AcSurge2
18,3BAC,5,15276,AcSurge2
19,3BAE,5,15278,AcSurge2
20,3BB2,5,15282,AcSurge2
22,3BB6,5,15286,AcSurge2
24,3BEA,5,15338,AcSurge2
25,3C2A,5,15402,AcSurge2
26,3C56,5,15446,AcSurge2
27,3C5A,5,15450,AcSurge2
33,3C96,5,15510,AcSurge2
35,3CCA,5,15562,AcSurge2
37,3CD4,5,15572,AcSurge2
38,3CEA,5,15594,AcSurge2
39,3D12,5,15634,AcSurge2
40,3D14,5,15636,AcSurge2
41,3D16,5,15638,AcSurge2
44,3D3A,5,15674,AcSurge2
45,3D44,5,15684,AcSurge2
46,3D46,5,15686,AcSurge2
47,3D48,5,15688,AcSurge2
48,3D4C,5,15692,AcSurge2
49,3D4E,5,15694,AcSurge2
50,3D50,5,15696,AcSurge2
51,D9D4,5,55764,AcSurge2
55,DA16,5,55830,AcSurge2
56,DA1A,5,55834,AcSurge2
68,DA45,5,55877,AcSurge2
69,DA48,5,55880,AcSurge2
71,DA4C,5,55884,AcSurge2
75,DA58,5,55896,AcSurge2
77,DA5B,5,55899,AcSurge2
81,DA64,5,55908,AcSurge2
88,DA76,5,55926,AcSurge2
89,DA7A,5,55930,AcSurge2
92,DA85,5,55941,AcSurge2
100,DA97,5,55959,AcSurge2
105,DAA1,5,55969,AcSurge2
107,DAB0,5,55984,AcSurge2
112,DABD,5,55997,AcSurge2
143,DB24,5,56100,AcSurge2
144,DB25,5,56101,AcSurge2
145,DB29,5,56105,AcSurge2
150,DB2E,5,56110,AcSurge2
159,DB48,5,56136,AcSurge2
160,DB49,5,56137,AcSurge2
161,DB4B,5,56139,AcSurge2
163,DB4D,5,56141,AcSurge2
166,DB51,5,56145,AcSurge2
167,DB53,5,56147,AcSurge2
173,DB62,5,56162,AcSurge2
175,DB65,5,56165,ACSurge2
177,DB68,5,56168,AcSurge2
178,DB6B,5,56171,AcSurge2
182,DB75,5,56181,AcSurge2
190,DBA4,5,56228,AcSurge2
191,DBA5,5,56229,AcSurge2
197,DBAD,5,56237,AcSurge2
199,DBB4,5,56244,AcSurge2
200,DBB5,5,56245,AcSurge2
201,DBB6,5,56246,AcSurge2
205,DBD5,5,56277,AcSurge2
207,DBDA,5,56282,AcSurge2
220,DCA4,5,56484,AcSurge2
230,DCCA,5,56522,AcSurge2
232,DCD4,5,56532,AcSurge2
237,DD14,5,56596,AcSurge2
240,DD1A,5,56602,AcSurge2
243,DD26,5,56614,AcSurge2
244,DD28,5,56616,AcSurge2
248,DD2D,5,56621,AcSurge2
250,DD32,5,56626,AcSurge2
251,DD34,5,56628,AcSurge2
258,DD46,5,56646,AcSurge2
259,DD49,5,56649,AcSurge2
267,DD59,5,56665,AcSurge2
269,DD5C,5,56668,AcSurge2
277,DD6D,5,56685,AcSurge2
285,DD94,5,56724,AcSurge2
286,DD95,5,56725,AcSurge2
287,DD96,5,56726,AcSurge2
295,DDAC,5,56748,AcSurge2
296,DDAD,5,56749,AcSurge2
300,DDB5,5,56757,AcSurge2
302,DDBA,5,56762,AcSurge2
312,DE55,5,56917,AcSurge2
313,DE5A,5,56922,AcSurge2
316,DE94,5,56980,AcSurge2
317,DE95,5,56981,AcSurge2
319,DEA2,5,56994,AcSurge2
324,DEAD,5,57005,AcSurge2
326,DEB2,5,57010,AcSurge2
331,DED2,5,57042,AcSurge2
332,DED4,5,57044,AcSurge2
333,DED5,5,57045,AcSurge2
342,DF6A,5,57194,AcSurge2
347,E154,5,57684,AcSurge2
350,E16A,5,57706,AcSurge2
