Index,TagID_Hex,PRI,TagID_Dec,ReleaseGroup
352,E24A,5,57930,AcSurge2
353,E252,5,57938,AcSurge2
356,E256,5,57942,AcSurge2
362,E2A4,5,58020,AcSurge2
364,E2A6,5,58022,AcSurge2
365,E2A8,5,58024,AcSurge2
366,E2A9,5,58025,AcSurge2
367,E2AD,5,58029,AcSurge2
371,E2B6,5,58038,AcSurge2
375,E2D6,5,58070,AcSurge2
376,E2EA,5,58090,AcSurge2
379,E354,5,58196,AcSurge2
387,E45A,5,58458,AcSurge2
390,E492,5,58514,AcSurge2
391,E494,5,58516,AcSurge2
393,E49A,5,58522,AcSurge2
394,E4A2,5,58530,AcSurge2
395,E4A4,5,58532,AcSurge2
398,E4A8,5,58536,AcSurge2
402,E4AE,5,58542,AcSurge2
403,E4B2,5,58546,AcSurge2
411,E50A,5,58634,AcSurge2
412,E512,5,58642,AcSurge2
417,E522,5,58658,AcSurge2
418,E525,5,58661,AcSurge2
426,E535,5,58677,AcSurge2
429,E546,5,58694,AcSurge2
431,E549,5,58697,AcSurge2
434,E550,5,58704,AcSurge2
440,E55D,5,58717,AcSurge2
443,E568,5,58728,AcSurge2
444,E569,5,58729,AcSurge2
446,E56D,5,58733,AcSurge2
448,E575,5,58741,AcSurge2
449,E57A,5,58746,AcSurge2
450,E58A,5,58762,AcSurge2
453,E596,5,58774,AcSurge2
454,E59A,5,58778,AcSurge2
456,E5A4,5,58788,AcSurge2
464,E5B5,5,58805,AcSurge2
466,E5BA,5,58810,AcSurge2
474,E654,5,58964,AcSurge2
479,E692,5,59026,AcSurge2
481,E696,5,59030,AcSurge2
486,E6A9,5,59049,ACSurge2
492,E6B5,5,59061,AcSurge2
496,E6D5,5,59093,AcSurge2
498,E72A,5,59178,AcSurge2
499,E74A,5,59210,AcSurge2
500,E752,5,59218,AcSurge2
502,E755,5,59221,AcSurge2
507,E84A,5,59466,AcSurge2
511,E85A,5,59482,AcSurge2
512,E88A,5,59530,AcSurge2
514,E894,5,59540,AcSurge2
522,E8A9,5,59561,AcSurge2
525,E8AE,5,59566,AcSurge2
536,E915,5,59669,AcSurge2
540,E924,5,59684,AcSurge2
551,E944,5,59716,AcSurge2
552,E946,5,59718,AcSurge2
553,E948,5,59720,ACSurge2
559,E953,5,59731,AcSurge2
562,E959,5,59737,AcSurge2
564,E95C,5,59740,AcSurge2
565,E95D,5,59741,AcSurge2
568,E964,5,59748,AcSurge2
576,E974,5,59764,AcSurge2
578,E976,5,59766,AcSurge2
579,E992,5,59794,AcSurge2
580,E994,5,59796,AcSurge2
581,E99A,5,59802,AcSurge2
583,E9AC,5,59820,AcSurge2
584,E9B5,5,59829,AcSurge2
585,E9BA,5,59834,AcSurge2
592,EA24,5,59940,AcSurge2
593,EA25,5,59941,AcSurge2
594,EA26,5,59942,AcSurge2
605,EA44,5,59972,AcSurge2
610,EA4D,5,59981,AcSurge2
612,EA50,5,59984,AcSurge2
621,EA65,5,60005,AcSurge2
622,EA68,5,60008,AcSurge2
623,EA6B,5,60011,AcSurge2
629,EA7A,5,60026,AcSurge2
637,EA8C,5,60044,AcSurge2
638,EA8D,5,60045,AcSurge2
639,EA8E,5,60046,AcSurge2
641,EA91,5,60049,AcSurge2
643,EA97,5,60055,AcSurge2
647,EAA1,5,60065,AcSurge2
650,EAB0,5,60080,AcSurge2
652,EAB3,5,60083,AcSurge2
656,EABC,5,60092,AcSurge2
657,EAC4,5,60100,AcSurge2
659,EAC6,5,60102,AcSurge2
663,EACC,5,60108,AcSurge2
664,EACD,5,60109,AcSurge2
668,EAD3,5,60115,AcSurge2
677,EAE8,5,60136,AcSurge2
682,EAF4,5,60148,AcSurge2
694,EB25,5,60197,AcSurge2
698,EB2C,5,60204,AcSurge2
699,EB2D,5,60205,AcSurge2
704,EB3A,5,60218,AcSurge2
705,EB42,5,60226,AcSurge2
707,EB45,5,60229,Acsurge2
713,EB4E,5,60238,AcSurge2
715,EB57,5,60247,AcSurge2
716,EB59,5,60249,AcSurge2
722,EB64,5,60260,AcSurge2
725,EB6B,5,60267,AcSurge2
727,EB74,5,60276,AcSurge2
742,EBEA,5,60394,AcSurge2
743,EC2A,5,60458,AcSurge2
749,EC92,5,60562,AcSurge2
752,EC96,5,60566,AcSurge2
754,ECA2,5,60578,AcSurge2
755,ECA4,5,60580,AcSurge2
756,ECA5,5,60581,AcSurge2
765,ECB2,5,60594,AcSurge2
769,ECD2,5,60626,AcSurge2
770,ECD5,5,60629,AcSurge2
776,ED1A,5,60698,AcSurge2
786,ED50,5,60752,AcSurge2
789,ED59,5,60761,AcSurge2
791,ED65,5,60773,AcSurge2
794,ED6C,5,60780,AcSurge2
797,ED8A,5,60810,AcSurge2
801,ED95,5,60821,AcSurge2
803,EDA2,5,60834,AcSurge2
810,EDB4,5,60852,AcSurge2
813,EDCA,5,60874,AcSurge2
9,3B7A,5,15226,AcSurge2
42,3D2E,5,15662,AcSurge2
158,DB46,5,56134,AcSurge2
195,DBAB,5,56235,AcSurge2
212,DC55,5,56405,AcSurge2
247,DD2C,5,56620,AcSurge2
407,E4D4,5,58580,AcSurge2
416,E51A,5,58650,AcSurge2
524,E8AD,5,59565,AcSurge2
670,EAD8,5,60120,AcSurge2
748,EC8A,5,60554,AcSurge2
6,3B6E,5,15214,AcSurge2_TE
10,3B8A,5,15242,AcSurge2_TE
21,3BB4,5,15284,AcSurge2_TE
29,3C8A,5,15498,AcSurge2_TE
43,3D32,5,15666,AcSurge2_TE
95,DA8B,5,55947,AcSurge2_TE
136,DAFA,5,56058,AcSurge2_TE
196,DBAC,5,56236,AcSurge2_TE
282,DD76,5,56694,AcSurge2_TE
389,E48A,5,58506,AcSurge2_TE
396,E4A5,5,58533,AcSurge2_TE
409,E4DA,5,58586,AcSurge2_TE
410,E4EA,5,58602,AcSurge2_TE
442,E565,5,58725,AcSurge2_TE
477,E66A,5,58986,AcSurge2_TE
488,E6AC,5,59052,AcSurge2_TE
509,E855,5,59477,AcSurge2_TE
523,E8AC,5,59564,AcSurge2_TE
550,E942,5,59714,AcSurge2_TE
626,EA6E,5,60014,AcSurge2_TE
706,EB44,5,60228,AcSurge2_TE
711,EB4B,5,60235,AcSurge2_TE
198,DBB2,5,56242,AcSurge2_TE_notHeard
452,E594,5,58772,AcSurge2_TE_notHeard
679,EAEB,5,60139,AcSurge2_TE_notHeard
702,EB34,5,60212,AcSurge2_TE_notHeard
227,DCB5,5,56501,AcSurge2_TE_retroactive
52,D9EA,5,55786,CONWAY
53,DA12,5,55826,CONWAY
57,DA26,5,55846,CONWAY
59,DA29,5,55849,CONWAY
66,DA42,5,55874,CONWAY
67,DA44,5,55876,CONWAY
70,DA4B,5,55883,CONWAY
72,DA4D,5,55885,CONWAY
74,DA57,5,55895,CONWAY
78,DA5C,5,55900,CONWAY
87,DA74,5,55924,CONWAY
90,DA82,5,55938,CONWAY
91,DA84,5,55940,CONWAY
93,DA88,5,55944,CONWAY
98,DA90,5,55952,CONWAY
101,DA98,5,55960,CONWAY
102,DA9B,5,55963,CONWAY
104,DA9D,5,55965,CONWAY
108,DAB3,5,55987,CONWAY
109,DAB7,5,55991,CONWAY
110,DAB8,5,55992,CONWAY
111,DABC,5,55996,CONWAY
113,DAC2,5,56002,CONWAY
114,DAC5,5,56005,CONWAY
115,DAC6,5,56006,CONWAY
116,DAC8,5,56008,CONWAY
119,DACE,5,56014,CONWAY
120,DAD3,5,56019,CONWAY
121,DAD7,5,56023,CONWAY
122,DAD8,5,56024,CONWAY
131,DAEE,5,56046,CONWAY
133,DAF4,5,56052,CONWAY
139,DB14,5,56084,CONWAY
140,DB15,5,56085,CONWAY
146,DB2B,5,56107,CONWAY
156,DB44,5,56132,CONWAY
157,DB45,5,56133,CONWAY
162,DB4C,5,56140,CONWAY
164,DB4E,5,56142,CONWAY
168,DB57,5,56151,CONWAY
169,DB58,5,56152,CONWAY
172,DB5E,5,56158,CONWAY
174,DB64,5,56164,CONWAY
176,DB66,5,56166,CONWAY
183,DB7A,5,56186,CONWAY
187,DB96,5,56214,CONWAY
189,DBA2,5,56226,CONWAY
211,DC54,5,56404,CONWAY
213,DC6A,5,56426,CONWAY
218,DC95,5,56469,CONWAY
221,DCA6,5,56486,CONWAY
224,DCAC,5,56492,CONWAY
225,DCAD,5,56493,CONWAY
228,DCB6,5,56502,CONWAY
233,DCD6,5,56534,CONWAY
235,DD0A,5,56586,CONWAY
236,DD12,5,56594,CONWAY
238,DD15,5,56597,CONWAY
241,DD22,5,56610,CONWAY
246,DD2B,5,56619,CONWAY
252,DD35,5,56629,CONWAY
253,DD36,5,56630,CONWAY
254,DD3A,5,56634,CONWAY
256,DD44,5,56644,CONWAY
257,DD45,5,56645,CONWAY
260,DD4C,5,56652,CONWAY
261,DD4D,5,56653,CONWAY
266,DD58,5,56664,CONWAY
268,DD5B,5,56667,CONWAY
270,DD5D,5,56669,CONWAY
272,DD65,5,56677,CONWAY
273,DD66,5,56678,CONWAY
274,DD68,5,56680,CONWAY
275,DD6B,5,56683,CONWAY
278,DD6E,5,56686,CONWAY
279,DD72,5,56690,CONWAY
284,DD92,5,56722,CONWAY
289,DDA4,5,56740,CONWAY
292,DDA8,5,56744,CONWAY
294,DDAB,5,56747,CONWAY
297,DDAE,5,56750,CONWAY
298,DDB2,5,56754,CONWAY
301,DDB6,5,56758,CONWAY
303,DDD2,5,56786,CONWAY
305,DDD5,5,56789,CONWAY
308,DDEA,5,56810,CONWAY
314,DE6A,5,56938,CONWAY
315,DE8A,5,56970,CONWAY
321,DEA8,5,57000,CONWAY
323,DEAC,5,57004,CONWAY
325,DEAE,5,57006,CONWAY
327,DEB4,5,57012,CONWAY
329,DEB6,5,57014,CONWAY
334,DED6,5,57046,CONWAY
339,DF55,5,57173,CONWAY
343,DFAA,5,57258,CONWAY
344,E0AA,5,57514,CONWAY
349,E156,5,57686,CONWAY
351,E1AA,5,57770,CONWAY
358,E26A,5,57962,CONWAY
361,E29A,5,58010,CONWAY
378,E34A,5,58186,CONWAY
381,E35A,5,58202,CONWAY
382,E36A,5,58218,CONWAY
384,E44A,5,58442,CONWAY
399,E4AB,5,58539,CONWAY
401,E4AD,5,58541,CONWAY
404,E4B4,5,58548,CONWAY
405,E4B6,5,58550,CONWAY
413,E514,5,58644,CONWAY
414,E515,5,58645,CONWAY
420,E528,5,58664,CONWAY
436,E553,5,58707,CONWAY
439,E559,5,58713,CONWAY
445,E56C,5,58732,CONWAY
451,E592,5,58770,CONWAY
457,E5A5,5,58789,CONWAY
459,E5A9,5,58793,CONWAY
460,E5AB,5,58795,CONWAY
461,E5AC,5,58796,CONWAY
465,E5B6,5,58806,CONWAY
467,E5D4,5,58836,CONWAY
469,E5D6,5,58838,CONWAY
472,E64A,5,58954,CONWAY
475,E655,5,58965,CONWAY
478,E68A,5,59018,CONWAY
480,E694,5,59028,CONWAY
489,E6AE,5,59054,CONWAY
491,E6B4,5,59060,CONWAY
493,E6B6,5,59062,CONWAY
494,E6D2,5,59090,CONWAY
495,E6D4,5,59092,CONWAY
497,E6EA,5,59114,CONWAY
503,E756,5,59222,CONWAY
504,E75A,5,59226,CONWAY
513,E892,5,59538,CONWAY
518,E8A4,5,59556,CONWAY
519,E8A5,5,59557,CONWAY
526,E8B2,5,59570,CONWAY
527,E8B5,5,59573,CONWAY
528,E8BA,5,59578,CONWAY
529,E8CA,5,59594,CONWAY
530,E8D2,5,59602,CONWAY
531,E8D4,5,59604,CONWAY
533,E8D6,5,59606,CONWAY
538,E91A,5,59674,CONWAY
539,E922,5,59682,CONWAY
542,E926,5,59686,CONWAY
545,E92C,5,59692,CONWAY
548,E934,5,59700,CONWAY
554,E949,5,59721,CONWAY
555,E94C,5,59724,CONWAY
556,E94E,5,59726,CONWAY
566,E95E,5,59742,CONWAY
570,E966,5,59750,CONWAY
571,E968,5,59752,CONWAY
572,E969,5,59753,CONWAY
574,E96D,5,59757,CONWAY
575,E96E,5,59758,CONWAY
577,E975,5,59765,CONWAY
586,E9D6,5,59862,CONWAY
587,E9DA,5,59866,CONWAY
590,EA16,5,59926,CONWAY
591,EA1A,5,59930,CONWAY
598,EA2C,5,59948,CONWAY
603,EA3A,5,59962,CONWAY
604,EA42,5,59970,CONWAY
606,EA46,5,59974,CONWAY
608,EA49,5,59977,CONWAY
609,EA4B,5,59979,CONWAY
611,EA4E,5,59982,CONWAY
613,EA51,5,59985,CONWAY
616,EA5C,5,59996,CONWAY
620,EA64,5,60004,CONWAY
624,EA6C,5,60012,CONWAY
625,EA6D,5,60013,CONWAY
631,EA84,5,60036,CONWAY
633,EA86,5,60038,CONWAY
634,EA88,5,60040,CONWAY
636,EA8B,5,60043,CONWAY
640,EA90,5,60048,CONWAY
644,EA99,5,60057,CONWAY
645,EA9C,5,60060,CONWAY
648,EAA7,5,60071,CONWAY
651,EAB1,5,60081,CONWAY
654,EAB9,5,60089,CONWAY
655,EABB,5,60091,CONWAY
662,EACB,5,60107,CONWAY
666,EAD0,5,60112,CONWAY
671,EAD9,5,60121,CONWAY
673,EADC,5,60124,CONWAY
674,EADD,5,60125,CONWAY
675,EAE5,5,60133,CONWAY
676,EAE6,5,60134,CONWAY
685,EAFA,5,60154,CONWAY
686,EB0A,5,60170,CONWAY
690,EB15,5,60181,CONWAY
691,EB16,5,60182,CONWAY
696,EB28,5,60200,CONWAY
697,EB29,5,60201,CONWAY
703,EB36,5,60214,CONWAY
710,EB49,5,60233,CONWAY
712,EB4C,5,60236,CONWAY
718,EB5C,5,60252,CONWAY
719,EB5D,5,60253,CONWAY
720,EB5E,5,60254,CONWAY
721,EB62,5,60258,CONWAY
723,EB65,5,60261,CONWAY
728,EB7A,5,60282,CONWAY
729,EB8A,5,60298,CONWAY
730,EB92,5,60306,CONWAY
732,EBA2,5,60322,CONWAY
733,EBA4,5,60324,CONWAY
734,EBA5,5,60325,CONWAY
736,EBB2,5,60338,CONWAY
738,EBB5,5,60341,CONWAY
739,EBBA,5,60346,CONWAY
740,EBCA,5,60362,CONWAY
744,EC52,5,60498,CONWAY
745,EC56,5,60502,CONWAY
746,EC5A,5,60506,CONWAY
747,EC6A,5,60522,CONWAY
750,EC94,5,60564,CONWAY
751,EC95,5,60565,CONWAY
753,EC9A,5,60570,CONWAY
762,ECAC,5,60588,CONWAY
766,ECB6,5,60598,CONWAY
767,ECBA,5,60602,CONWAY
774,ED12,5,60690,CONWAY
777,ED24,5,60708,CONWAY
778,ED25,5,60709,CONWAY
779,ED28,5,60712,CONWAY
780,ED29,5,60713,CONWAY
793,ED69,5,60777,CONWAY
796,ED74,5,60788,CONWAY
798,ED92,5,60818,CONWAY
806,EDA9,5,60841,CONWAY
809,EDB2,5,60850,CONWAY
817,EDDA,5,60890,CONWAY
223,DCAB,5,56491,CONWAY
310,DE4A,5,56906,CONWAY
487,E6AB,5,59051,CONWAY
558,E951,5,59729,CONWAY
617,EA5D,5,59997,CONWAY
635,EA89,5,60041,CONWAY
649,EAAA,5,60074,CONWAY
667,EAD1,5,60113,CONWAY
669,EAD7,5,60119,CONWAY
695,EB26,5,60198,CONWAY
772,ECDA,5,60634,CONWAY
792,ED66,5,60774,CONWAY
